STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE
STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE
STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE
STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE
STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE
STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE
STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE
STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE
STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE
STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE,STONE
